"Package","Version"
"AnnotationDbi","1.64.1"
"BH","1.84.0-0"
"Biobase","2.62.0"
"BiocGenerics","0.48.1"
"BiocManager","1.30.23"
"BiocParallel","1.36.0"
"BiocVersion","3.18.1"
"Biostrings","2.70.3"
"DBI","1.2.3"
"DOSE","3.28.2"
"GO.db","3.18.0"
"GOSemSim","2.28.1"
"GenomeInfoDb","1.38.8"
"GenomeInfoDbData","1.2.11"
"HDO.db","0.99.1"
"IRanges","2.36.0"
"KEGGREST","1.42.0"
"MASS","7.3-60.0.1"
"Matrix","1.6-5"
"R6","2.5.1"
"RColorBrewer","1.1-3"
"RCurl","1.98-1.14"
"RSQLite","2.3.7"
"Rcpp","1.0.12"
"RcppArmadillo","0.12.8.4.0"
"RcppEigen","0.3.4.0.0"
"S4Vectors","0.40.2"
"SparseM","1.83"
"XVector","0.42.0"
"ape","5.8"
"aplot","0.2.2"
"argparse","2.2.3"
"askpass","1.2.0"
"base","4.3.3"
"bit","4.0.5"
"bit64","4.0.5"
"bitops","1.0-7"
"blob","1.2.4"
"cachem","1.1.0"
"cli","3.6.2"
"clusterProfiler","4.10.1"
"codetools","0.2-20"
"colorspace","2.1-0"
"compiler","4.3.3"
"cowplot","1.1.3"
"cpp11","0.4.7"
"crayon","1.5.2"
"curl","5.2.1"
"data.table","1.15.4"
"datasets","4.3.3"
"digest","0.6.35"
"downloader","0.4"
"dplyr","1.1.4"
"enrichplot","1.22.0"
"fansi","1.0.6"
"farver","2.1.2"
"fastmap","1.2.0"
"fastmatch","1.1-4"
"fgsea","1.28.0"
"findpython","1.0.8"
"formatR","1.14"
"fs","1.6.4"
"futile.logger","1.4.3"
"futile.options","1.0.1"
"generics","0.1.3"
"ggforce","0.4.2"
"ggfun","0.1.5"
"ggnewscale","0.4.10"
"ggplot2","3.5.1"
"ggplotify","0.1.2"
"ggraph","2.2.1"
"ggrepel","0.9.5"
"ggtree","3.10.1"
"glue","1.7.0"
"grDevices","4.3.3"
"graph","1.80.0"
"graphics","4.3.3"
"graphlayouts","1.1.1"
"grid","4.3.3"
"gridExtra","2.3"
"gridGraphics","0.5-1"
"gson","0.1.0"
"gtable","0.3.5"
"httr","1.4.7"
"igraph","2.0.3"
"isoband","0.2.7"
"jsonlite","1.8.8"
"labeling","0.4.3"
"lambda.r","1.2.4"
"lattice","0.22-6"
"lazyeval","0.2.2"
"lifecycle","1.0.4"
"magrittr","2.0.3"
"matrixStats","1.3.0"
"memoise","2.0.1"
"methods","4.3.3"
"mgcv","1.9-1"
"mime","0.12"
"munsell","0.5.1"
"nlme","3.1-164"
"openssl","2.2.0"
"parallel","4.3.3"
"patchwork","1.2.0"
"pillar","1.9.0"
"pkgconfig","2.0.3"
"plogr","0.2.0"
"plyr","1.8.9"
"png","0.1-8"
"polyclip","1.10-6"
"purrr","1.0.2"
"qvalue","2.34.0"
"reshape2","1.4.4"
"rlang","1.1.4"
"scales","1.3.0"
"scatterpie","0.2.3"
"shadowtext","0.1.3"
"snow","0.4-4"
"splines","4.3.3"
"stats","4.3.3"
"stats4","4.3.3"
"stringi","1.8.4"
"stringr","1.5.1"
"sys","3.4.2"
"systemfonts","1.1.0"
"tcltk","4.3.3"
"tibble","3.2.1"
"tidygraph","1.3.1"
"tidyr","1.3.1"
"tidyselect","1.2.1"
"tidytree","0.4.6"
"tools","4.3.3"
"topGO","2.54.0"
"treeio","1.26.0"
"tweenr","2.0.3"
"utf8","1.2.4"
"utils","4.3.3"
"vctrs","0.6.5"
"viridis","0.6.5"
"viridisLite","0.4.2"
"withr","3.0.0"
"yulab.utils","0.1.4"
"zlibbioc","1.48.2"
